trade_id,timestamp,ticker,account_id,side,price,volume,flag_wash_trade,flag_marking_close,flag_volume_anomaly,flagged
21356,2026-06-26 13:30:00,AMZN,ACC0028,SELL,299.53,277,False,False,False,False
21589,2026-06-26 13:30:00,JPM,ACC0003,BUY,469.85,257,False,False,False,False
21590,2026-06-26 13:31:00,JPM,ACC0022,SELL,469.76,378,False,False,False,False
21234,2026-06-26 13:31:00,GOOG,ACC0017,BUY,335.63,927,False,False,False,False
20987,2026-06-26 13:32:00,AAPL,ACC0026,BUY,266.3,198,False,False,False,False
21357,2026-06-26 13:34:00,AMZN,ACC0037,SELL,298.73,314,False,False,False,False
21358,2026-06-26 13:34:00,AMZN,ACC0014,BUY,299.01,1281,False,False,False,False
20988,2026-06-26 13:35:00,AAPL,ACC0033,BUY,266.45,619,False,False,False,False
21473,2026-06-26 13:35:00,TSLA,ACC0022,BUY,76.49,205,False,False,False,False
21591,2026-06-26 13:36:00,JPM,ACC0012,SELL,469.58,363,False,False,False,False
21125,2026-06-26 13:36:00,MSFT,ACC0030,BUY,196.76,182,False,False,False,False
21852,2026-06-26 13:36:00,NFLX,ACC0001,SELL,318.53,436,False,False,False,False
21592,2026-06-26 13:37:00,JPM,ACC0038,SELL,469.04,363,False,False,False,False
21853,2026-06-26 13:37:00,NFLX,ACC0028,BUY,318.97,223,False,False,False,False
21359,2026-06-26 13:37:00,AMZN,ACC0020,BUY,298.64,63,False,False,False,False
21235,2026-06-26 13:38:00,GOOG,ACC0019,SELL,335.32,267,False,False,False,False
21593,2026-06-26 13:38:00,JPM,ACC0013,SELL,469.18,1381,False,False,False,False
20989,2026-06-26 13:38:00,AAPL,ACC0004,SELL,266.56,47,False,False,False,False
21854,2026-06-26 13:39:00,NFLX,ACC0053,SELL,319.14,422,False,False,False,False
21126,2026-06-26 13:39:00,MSFT,ACC0000,SELL,196.54,537,False,False,False,False
20990,2026-06-26 13:39:00,AAPL,ACC0044,SELL,266.75,433,False,False,False,False
21360,2026-06-26 13:40:00,AMZN,ACC0035,SELL,297.93,20,False,False,False,False
21474,2026-06-26 13:41:00,TSLA,ACC0038,SELL,76.57,191,False,False,False,False
21594,2026-06-26 13:41:00,JPM,ACC0003,BUY,469.54,471,False,False,False,False
21730,2026-06-26 13:43:00,XOM,ACC0052,BUY,293.2,181,False,False,False,False
21236,2026-06-26 13:43:00,GOOG,ACC0015,SELL,336.27,109,False,False,False,False
21731,2026-06-26 13:43:00,XOM,ACC0036,BUY,293.44,151,False,False,False,False
21237,2026-06-26 13:43:00,GOOG,ACC0055,BUY,336.29,411,False,False,False,False
21475,2026-06-26 13:44:00,TSLA,ACC0016,SELL,76.64,85,False,False,False,False
21856,2026-06-26 13:44:00,NFLX,ACC0057,BUY,319.23,198,False,False,False,False
21857,2026-06-26 13:44:00,NFLX,ACC0058,BUY,318.93,193,False,False,False,False
21238,2026-06-26 13:44:00,GOOG,ACC0055,SELL,336.3,90,False,False,False,False
21855,2026-06-26 13:44:00,NFLX,ACC0006,BUY,319.39,500,False,False,False,False
21732,2026-06-26 13:44:00,XOM,ACC0050,SELL,293.02,1072,False,False,False,False
21595,2026-06-26 13:45:00,JPM,ACC0029,BUY,470.42,413,False,False,False,False
21476,2026-06-26 13:45:00,TSLA,ACC0057,SELL,76.46,181,False,False,False,False
21361,2026-06-26 13:45:00,AMZN,ACC0002,SELL,298.31,254,False,False,False,False
21858,2026-06-26 13:46:00,NFLX,ACC0027,SELL,319.65,930,False,False,False,False
21239,2026-06-26 13:47:00,GOOG,ACC0034,BUY,337.16,809,False,False,False,False
21363,2026-06-26 13:47:00,AMZN,ACC0001,BUY,298.22,132,False,False,False,False
21733,2026-06-26 13:47:00,XOM,ACC0037,BUY,292.62,446,False,False,False,False
20991,2026-06-26 13:47:00,AAPL,ACC0014,BUY,267.33,156,False,False,False,False
21362,2026-06-26 13:47:00,AMZN,ACC0000,BUY,298.67,108,False,False,False,False
21477,2026-06-26 13:48:00,TSLA,ACC0019,BUY,76.19,88,False,False,False,False
21364,2026-06-26 13:49:00,AMZN,ACC0003,SELL,298.07,306,False,False,False,False
21859,2026-06-26 13:49:00,NFLX,ACC0057,SELL,320.49,604,False,False,False,False
21478,2026-06-26 13:49:00,TSLA,ACC0023,SELL,76.26,141,False,False,False,False
21734,2026-06-26 13:49:00,XOM,ACC0044,BUY,292.38,222,False,False,False,False
21735,2026-06-26 13:50:00,XOM,ACC0021,BUY,292.17,111,False,False,False,False
21240,2026-06-26 13:51:00,GOOG,ACC0049,BUY,337.3,889,False,False,False,False
21479,2026-06-26 13:51:00,TSLA,ACC0023,SELL,76.25,228,False,False,False,False
21127,2026-06-26 13:52:00,MSFT,ACC0040,SELL,196.74,302,False,False,False,False
21596,2026-06-26 13:53:00,JPM,ACC0043,BUY,469.3,154,False,False,False,False
21129,2026-06-26 13:53:00,MSFT,ACC0036,BUY,196.22,192,False,False,False,False
21128,2026-06-26 13:53:00,MSFT,ACC0008,SELL,196.21,128,False,False,False,False
21737,2026-06-26 13:53:00,XOM,ACC0016,BUY,292.19,213,False,False,False,False
21736,2026-06-26 13:53:00,XOM,ACC0047,BUY,291.67,550,False,False,False,False
21241,2026-06-26 13:55:00,GOOG,ACC0039,SELL,338.14,809,False,False,False,False
20992,2026-06-26 13:55:00,AAPL,ACC0054,BUY,267.36,947,False,False,False,False
21738,2026-06-26 13:55:00,XOM,ACC0047,BUY,292.52,88,False,False,False,False
21365,2026-06-26 13:56:00,AMZN,ACC0026,BUY,297.7,121,False,False,False,False
21739,2026-06-26 13:56:00,XOM,ACC0030,BUY,291.46,194,False,False,False,False
21130,2026-06-26 13:56:00,MSFT,ACC0041,SELL,195.89,827,False,False,False,False
21242,2026-06-26 13:58:00,GOOG,ACC0022,SELL,338.7,518,False,False,False,False
21244,2026-06-26 13:59:00,GOOG,ACC0031,SELL,339.85,448,False,False,False,False
21480,2026-06-26 13:59:00,TSLA,ACC0032,BUY,76.43,203,False,False,False,False
21243,2026-06-26 13:59:00,GOOG,ACC0057,BUY,339.36,184,False,False,False,False
21366,2026-06-26 13:59:00,AMZN,ACC0053,SELL,297.88,208,False,False,False,False
21245,2026-06-26 14:00:00,GOOG,ACC0010,SELL,340.38,459,False,False,False,False
20993,2026-06-26 14:00:00,AAPL,ACC0015,BUY,267.98,175,False,False,False,False
21860,2026-06-26 14:00:00,NFLX,ACC0035,BUY,320.48,47,False,False,False,False
20994,2026-06-26 14:01:00,AAPL,ACC0003,BUY,267.95,83,False,False,False,False
21861,2026-06-26 14:02:00,NFLX,ACC0026,SELL,320.82,70,False,False,False,False
20995,2026-06-26 14:04:00,AAPL,ACC0036,BUY,268.02,526,False,False,False,False
21740,2026-06-26 14:04:00,XOM,ACC0034,BUY,291.25,78,False,False,False,False
21741,2026-06-26 14:04:00,XOM,ACC0005,BUY,290.35,328,False,False,False,False
21367,2026-06-26 14:04:00,AMZN,ACC0036,BUY,298.58,73,False,False,False,False
21597,2026-06-26 14:04:00,JPM,ACC0016,BUY,469.88,605,False,False,False,False
21481,2026-06-26 14:04:00,TSLA,ACC0014,BUY,76.35,195,False,False,False,False
21598,2026-06-26 14:05:00,JPM,ACC0051,SELL,470.77,337,False,False,False,False
21246,2026-06-26 14:05:00,GOOG,ACC0054,BUY,340.47,445,False,False,False,False
21368,2026-06-26 14:05:00,AMZN,ACC0050,SELL,298.98,195,False,False,False,False
20996,2026-06-26 14:06:00,AAPL,ACC0009,SELL,267.84,288,False,False,False,False
21599,2026-06-26 14:06:00,JPM,ACC0057,BUY,470.38,347,False,False,False,False
21482,2026-06-26 14:06:00,TSLA,ACC0046,SELL,76.22,134,False,False,False,False
21131,2026-06-26 14:07:00,MSFT,ACC0029,BUY,195.94,249,False,False,False,False
21862,2026-06-26 14:07:00,NFLX,ACC0050,BUY,321.15,70,False,False,False,False
21483,2026-06-26 14:07:00,TSLA,ACC0053,BUY,76.18,105,False,False,False,False
21863,2026-06-26 14:08:00,NFLX,ACC0020,BUY,321.61,502,False,False,False,False
21742,2026-06-26 14:08:00,XOM,ACC0020,SELL,290.32,900,False,False,False,False
21484,2026-06-26 14:09:00,TSLA,ACC0059,BUY,76.2,618,False,False,False,False
21132,2026-06-26 14:10:00,MSFT,ACC0056,SELL,195.6,137,False,False,False,False
21743,2026-06-26 14:10:00,XOM,ACC0006,SELL,290.21,119,False,False,False,False
21744,2026-06-26 14:10:00,XOM,ACC0019,BUY,290.54,821,False,False,False,False
21369,2026-06-26 14:10:00,AMZN,ACC0052,SELL,299.25,242,False,False,False,False
21600,2026-06-26 14:10:00,JPM,ACC0054,BUY,470.08,1411,False,False,False,False
20997,2026-06-26 14:10:00,AAPL,ACC0038,BUY,268.32,181,False,False,False,False
21864,2026-06-26 14:10:00,NFLX,ACC0005,SELL,321.26,208,False,False,False,False
21247,2026-06-26 14:11:00,GOOG,ACC0036,BUY,339.64,127,False,False,False,False
20998,2026-06-26 14:11:00,AAPL,ACC0005,BUY,268.57,207,False,False,False,False
21865,2026-06-26 14:12:00,NFLX,ACC0051,BUY,321.64,201,False,False,False,False
21866,2026-06-26 14:12:00,NFLX,ACC0035,BUY,320.67,259,False,False,False,False
21133,2026-06-26 14:12:00,MSFT,ACC0026,SELL,195.37,54,False,False,False,False
21601,2026-06-26 14:12:00,JPM,ACC0048,SELL,468.94,126,False,False,False,False
21745,2026-06-26 14:13:00,XOM,ACC0036,BUY,289.84,56,False,False,False,False
21602,2026-06-26 14:13:00,JPM,ACC0025,SELL,468.85,121,False,False,False,False
21000,2026-06-26 14:13:00,AAPL,ACC0043,BUY,269.42,224,False,False,False,False
20999,2026-06-26 14:13:00,AAPL,ACC0047,BUY,269.34,289,False,False,False,False
21134,2026-06-26 14:14:00,MSFT,ACC0025,SELL,195.63,170,False,False,False,False
21248,2026-06-26 14:14:00,GOOG,ACC0057,SELL,339.64,66,False,False,False,False
21485,2026-06-26 14:15:00,TSLA,ACC0040,SELL,76.24,533,False,False,False,False
21249,2026-06-26 14:15:00,GOOG,ACC0049,SELL,338.74,84,False,False,False,False
21252,2026-06-26 14:17:00,GOOG,ACC0003,BUY,340.7,316,False,False,False,False
21251,2026-06-26 14:17:00,GOOG,ACC0051,BUY,339.63,327,False,False,False,False
21250,2026-06-26 14:17:00,GOOG,ACC0043,BUY,339.2,97,False,False,False,False
21371,2026-06-26 14:17:00,AMZN,ACC0035,SELL,299.32,63,False,False,False,False
21370,2026-06-26 14:17:00,AMZN,ACC0007,SELL,298.96,101,False,False,False,False
21135,2026-06-26 14:18:00,MSFT,ACC0023,SELL,195.7,139,False,False,False,False
21867,2026-06-26 14:18:00,NFLX,ACC0053,BUY,320.45,546,False,False,False,False
21372,2026-06-26 14:18:00,AMZN,ACC0055,SELL,299.74,64,False,False,False,False
21001,2026-06-26 14:19:00,AAPL,ACC0008,SELL,270.01,277,False,False,False,False
21603,2026-06-26 14:19:00,JPM,ACC0001,BUY,468.71,64,False,False,False,False
21604,2026-06-26 14:19:00,JPM,ACC0039,BUY,469.25,153,False,False,False,False
21868,2026-06-26 14:19:00,NFLX,ACC0012,BUY,320.55,236,False,False,False,False
21605,2026-06-26 14:20:00,JPM,ACC0001,BUY,469.29,82,False,False,False,False
21606,2026-06-26 14:20:00,JPM,ACC0059,BUY,468.99,248,False,False,False,False
21746,2026-06-26 14:20:00,XOM,ACC0046,BUY,289.65,297,False,False,False,False
21253,2026-06-26 14:20:00,GOOG,ACC0015,BUY,340.92,136,False,False,False,False
21486,2026-06-26 14:21:00,TSLA,ACC0008,BUY,76.35,513,False,False,False,False
21002,2026-06-26 14:21:00,AAPL,ACC0038,BUY,270.78,218,False,False,False,False
21487,2026-06-26 14:22:00,TSLA,ACC0039,BUY,76.26,250,False,False,False,False
21488,2026-06-26 14:22:00,TSLA,ACC0058,SELL,76.15,878,False,False,False,False
21003,2026-06-26 14:22:00,AAPL,ACC0024,SELL,271.2,844,False,False,False,False
21254,2026-06-26 14:23:00,GOOG,ACC0008,SELL,341.59,678,False,False,False,False
21136,2026-06-26 14:23:00,MSFT,ACC0035,SELL,195.72,146,False,False,False,False
21004,2026-06-26 14:24:00,AAPL,ACC0006,BUY,271.45,212,False,False,False,False
21747,2026-06-26 14:24:00,XOM,ACC0018,BUY,289.29,731,False,False,False,False
21870,2026-06-26 14:25:00,NFLX,ACC0015,BUY,319.48,821,False,False,False,False
21869,2026-06-26 14:25:00,NFLX,ACC0031,SELL,320.24,226,False,False,False,False
21255,2026-06-26 14:26:00,GOOG,ACC0015,BUY,340.91,89,False,False,False,False
21256,2026-06-26 14:26:00,GOOG,ACC0003,BUY,341.38,60,False,False,False,False
21608,2026-06-26 14:26:00,JPM,ACC0004,SELL,469.17,138,False,False,False,False
21607,2026-06-26 14:26:00,JPM,ACC0005,BUY,469.22,225,False,False,False,False
21257,2026-06-26 14:27:00,GOOG,ACC0042,SELL,341.55,173,False,False,False,False
21489,2026-06-26 14:27:00,TSLA,ACC0030,BUY,76.3,268,False,False,False,False
21871,2026-06-26 14:27:00,NFLX,ACC0012,SELL,319.12,40,False,False,False,False
21609,2026-06-26 14:28:00,JPM,ACC0003,BUY,469.4,312,False,False,False,False
21491,2026-06-26 14:28:00,TSLA,ACC0049,SELL,76.19,337,False,False,False,False
21490,2026-06-26 14:28:00,TSLA,ACC0031,BUY,76.26,393,False,False,False,False
21872,2026-06-26 14:28:00,NFLX,ACC0015,BUY,319.72,181,False,False,False,False
21259,2026-06-26 14:29:00,GOOG,ACC0058,SELL,342.14,47,False,False,False,False
21258,2026-06-26 14:29:00,GOOG,ACC0014,BUY,341.39,187,False,False,False,False
21260,2026-06-26 14:29:00,GOOG,ACC0056,SELL,343.22,219,False,False,False,False
21005,2026-06-26 14:30:00,AAPL,ACC0027,BUY,271.2,562,False,False,False,False
21373,2026-06-26 14:30:00,AMZN,ACC0030,SELL,300.11,146,False,False,False,False
21492,2026-06-26 14:30:00,TSLA,ACC0042,BUY,76.05,1697,False,False,False,False
21873,2026-06-26 14:30:00,NFLX,ACC0031,SELL,320.2,739,False,False,False,False
21748,2026-06-26 14:30:00,XOM,ACC0041,BUY,288.85,224,False,False,False,False
21610,2026-06-26 14:31:00,JPM,ACC0036,SELL,468.66,317,False,False,False,False
21874,2026-06-26 14:31:00,NFLX,ACC0001,BUY,320.77,654,False,False,False,False
21006,2026-06-26 14:32:00,AAPL,ACC0056,SELL,270.91,562,False,False,False,False
21262,2026-06-26 14:32:00,GOOG,ACC0038,BUY,342.94,334,False,False,False,False
21261,2026-06-26 14:32:00,GOOG,ACC0038,BUY,342.47,570,False,False,False,False
21611,2026-06-26 14:33:00,JPM,ACC0042,BUY,469.13,100,False,False,False,False
21137,2026-06-26 14:33:00,MSFT,ACC0001,SELL,195.65,836,False,False,False,False
21875,2026-06-26 14:33:00,NFLX,ACC0015,SELL,320.94,535,False,False,False,False
21263,2026-06-26 14:33:00,GOOG,ACC0005,SELL,343.11,245,False,False,False,False
21612,2026-06-26 14:35:00,JPM,ACC0013,SELL,468.3,454,False,False,False,False
21374,2026-06-26 14:35:00,AMZN,ACC0013,SELL,300.16,1154,False,False,False,False
21265,2026-06-26 14:35:00,GOOG,ACC0028,SELL,342.3,202,False,False,False,False
21613,2026-06-26 14:35:00,JPM,ACC0037,BUY,468.28,69,False,False,False,False
21264,2026-06-26 14:35:00,GOOG,ACC0019,SELL,341.82,372,False,False,False,False
21375,2026-06-26 14:36:00,AMZN,ACC0054,SELL,299.72,134,False,False,False,False
21749,2026-06-26 14:37:00,XOM,ACC0056,BUY,289.11,151,False,False,False,False
21614,2026-06-26 14:37:00,JPM,ACC0031,BUY,467.96,524,False,False,False,False
21266,2026-06-26 14:38:00,GOOG,ACC0004,BUY,341.94,786,False,False,False,False
21493,2026-06-26 14:39:00,TSLA,ACC0021,BUY,76.15,241,False,False,False,False
21376,2026-06-26 14:39:00,AMZN,ACC0025,BUY,299.55,295,False,False,False,False
21615,2026-06-26 14:39:00,JPM,ACC0042,BUY,466.99,757,False,False,False,False
21494,2026-06-26 14:39:00,TSLA,ACC0030,BUY,76.26,127,False,False,False,False
21876,2026-06-26 14:40:00,NFLX,ACC0041,BUY,320.71,736,False,False,False,False
21750,2026-06-26 14:40:00,XOM,ACC0025,BUY,288.64,198,False,False,False,False
21007,2026-06-26 14:40:00,AAPL,ACC0038,BUY,270.56,185,False,False,False,False
21377,2026-06-26 14:40:00,AMZN,ACC0015,SELL,299.15,300,False,False,False,False
21616,2026-06-26 14:40:00,JPM,ACC0045,SELL,466.43,421,False,False,False,False
21138,2026-06-26 14:41:00,MSFT,ACC0008,SELL,195.69,404,False,False,False,False
21267,2026-06-26 14:41:00,GOOG,ACC0010,SELL,341.14,379,False,False,False,False
21139,2026-06-26 14:41:00,MSFT,ACC0013,BUY,195.62,217,False,False,False,False
21140,2026-06-26 14:42:00,MSFT,ACC0054,SELL,195.81,45,False,False,False,False
21617,2026-06-26 14:42:00,JPM,ACC0035,SELL,465.45,37,False,False,False,False
21141,2026-06-26 14:43:00,MSFT,ACC0052,SELL,195.6,156,False,False,False,False
21877,2026-06-26 14:43:00,NFLX,ACC0021,SELL,320.62,218,False,False,False,False
21751,2026-06-26 14:43:00,XOM,ACC0025,SELL,288.95,184,False,False,False,False
21008,2026-06-26 14:43:00,AAPL,ACC0029,BUY,270.55,477,False,False,False,False
21618,2026-06-26 14:44:00,JPM,ACC0059,BUY,466.6,586,False,False,False,False
21878,2026-06-26 14:44:00,NFLX,ACC0037,BUY,321.18,347,False,False,False,False
21619,2026-06-26 14:45:00,JPM,ACC0008,BUY,466.96,323,False,False,False,False
21752,2026-06-26 14:45:00,XOM,ACC0009,SELL,288.38,548,False,False,False,False
21495,2026-06-26 14:45:00,TSLA,ACC0038,SELL,76.16,275,False,False,False,False
21496,2026-06-26 14:46:00,TSLA,ACC0054,SELL,76.19,257,False,False,False,False
21268,2026-06-26 14:46:00,GOOG,ACC0038,SELL,341.29,98,False,False,False,False
21142,2026-06-26 14:47:00,MSFT,ACC0005,BUY,195.91,272,False,False,False,False
21269,2026-06-26 14:47:00,GOOG,ACC0018,SELL,341.21,560,False,False,False,False
21379,2026-06-26 14:48:00,AMZN,ACC0019,SELL,299.95,337,False,False,False,False
21620,2026-06-26 14:48:00,JPM,ACC0004,SELL,467.32,496,False,False,False,False
21270,2026-06-26 14:48:00,GOOG,ACC0053,SELL,341.12,288,False,False,False,False
21378,2026-06-26 14:48:00,AMZN,ACC0010,BUY,299.08,189,False,False,False,False
21271,2026-06-26 14:49:00,GOOG,ACC0054,SELL,341.13,529,False,False,False,False
21753,2026-06-26 14:49:00,XOM,ACC0033,SELL,288.33,202,False,False,False,False
21272,2026-06-26 14:50:00,GOOG,ACC0013,SELL,341.11,286,False,False,False,False
21621,2026-06-26 14:50:00,JPM,ACC0054,SELL,467.29,35,False,False,False,False
21623,2026-06-26 14:52:00,JPM,ACC0054,SELL,467.6,226,False,False,False,False
21622,2026-06-26 14:52:00,JPM,ACC0026,SELL,467.51,156,False,False,False,False
21754,2026-06-26 14:53:00,XOM,ACC0029,SELL,288.89,239,False,False,False,False
21879,2026-06-26 14:54:00,NFLX,ACC0041,BUY,321.08,388,False,False,False,False
21009,2026-06-26 14:54:00,AAPL,ACC0016,SELL,270.85,46,False,False,False,False
21143,2026-06-26 14:55:00,MSFT,ACC0008,SELL,195.83,436,False,False,False,False
21273,2026-06-26 14:56:00,GOOG,ACC0050,BUY,341.45,479,False,False,False,False
21880,2026-06-26 14:56:00,NFLX,ACC0050,SELL,320.3,200,False,False,False,False
21380,2026-06-26 14:56:00,AMZN,ACC0007,BUY,299.6,444,False,False,False,False
21755,2026-06-26 14:56:00,XOM,ACC0020,BUY,289.48,453,False,False,False,False
21497,2026-06-26 14:56:00,TSLA,ACC0021,BUY,76.03,256,False,False,False,False
21381,2026-06-26 14:57:00,AMZN,ACC0042,SELL,299.72,197,False,False,False,False
21010,2026-06-26 14:57:00,AAPL,ACC0057,SELL,271.01,197,False,False,False,False
21011,2026-06-26 14:57:00,AAPL,ACC0050,SELL,271.25,165,False,False,False,False
21881,2026-06-26 14:59:00,NFLX,ACC0030,SELL,320.29,175,False,False,False,False
21882,2026-06-26 14:59:00,NFLX,ACC0047,SELL,320.7,849,False,False,False,False
21624,2026-06-26 14:59:00,JPM,ACC0004,SELL,467.42,1186,False,False,False,False
21498,2026-06-26 14:59:00,TSLA,ACC0008,BUY,76.02,238,False,False,False,False
21382,2026-06-26 14:59:00,AMZN,ACC0011,SELL,299.3,346,False,False,False,False
21144,2026-06-26 14:59:00,MSFT,ACC0025,SELL,195.67,106,False,False,False,False
21012,2026-06-26 14:59:00,AAPL,ACC0017,BUY,271.85,259,False,False,False,False
21625,2026-06-26 15:00:00,JPM,ACC0040,BUY,468.08,131,False,False,False,False
21013,2026-06-26 15:00:00,AAPL,ACC0017,BUY,271.3,271,False,False,False,False
21626,2026-06-26 15:00:00,JPM,ACC0045,SELL,467.42,242,False,False,False,False
21627,2026-06-26 15:01:00,JPM,ACC0056,BUY,467.94,502,False,False,False,False
21145,2026-06-26 15:01:00,MSFT,ACC0038,SELL,195.93,186,False,False,False,False
21146,2026-06-26 15:01:00,MSFT,ACC0009,BUY,195.81,439,False,False,False,False
21147,2026-06-26 15:01:00,MSFT,ACC0050,SELL,195.87,578,False,False,False,False
21014,2026-06-26 15:01:00,AAPL,ACC0036,BUY,272.41,667,False,False,False,False
21499,2026-06-26 15:01:00,TSLA,ACC0048,BUY,76.06,531,False,False,False,False
21274,2026-06-26 15:01:00,GOOG,ACC0038,SELL,342.08,518,False,False,False,False
21383,2026-06-26 15:02:00,AMZN,ACC0055,BUY,299.68,81,False,False,False,False
21756,2026-06-26 15:03:00,XOM,ACC0015,SELL,289.29,958,False,False,False,False
21500,2026-06-26 15:03:00,TSLA,ACC0023,SELL,75.95,348,False,False,False,False
21883,2026-06-26 15:04:00,NFLX,ACC0034,SELL,321.0,197,False,False,False,False
21757,2026-06-26 15:05:00,XOM,ACC0027,SELL,289.5,345,False,False,False,False
21384,2026-06-26 15:05:00,AMZN,ACC0010,SELL,300.37,660,False,False,False,False
21150,2026-06-26 15:06:00,MSFT,ACC0037,SELL,195.72,247,False,False,False,False
21149,2026-06-26 15:06:00,MSFT,ACC0046,SELL,195.63,363,False,False,False,False
21148,2026-06-26 15:06:00,MSFT,ACC0030,SELL,195.86,199,False,False,False,False
21385,2026-06-26 15:06:00,AMZN,ACC0003,BUY,299.83,164,False,False,False,False
21501,2026-06-26 15:06:00,TSLA,ACC0037,BUY,76.0,440,False,False,False,False
21884,2026-06-26 15:06:00,NFLX,ACC0012,BUY,321.58,181,False,False,False,False
21015,2026-06-26 15:06:00,AAPL,ACC0023,BUY,271.94,226,False,False,False,False
21885,2026-06-26 15:07:00,NFLX,ACC0030,BUY,321.48,100,False,False,False,False
21016,2026-06-26 15:08:00,AAPL,ACC0053,BUY,272.13,248,False,False,False,False
21151,2026-06-26 15:08:00,MSFT,ACC0023,SELL,195.95,171,False,False,False,False
21758,2026-06-26 15:09:00,XOM,ACC0038,BUY,289.86,394,False,False,False,False
21275,2026-06-26 15:10:00,GOOG,ACC0025,SELL,341.81,143,False,False,False,False
21759,2026-06-26 15:10:00,XOM,ACC0012,BUY,289.63,1083,False,False,False,False
21760,2026-06-26 15:10:00,XOM,ACC0019,SELL,289.35,215,False,False,False,False
21761,2026-06-26 15:10:00,XOM,ACC0027,SELL,289.41,112,False,False,False,False
21386,2026-06-26 15:10:00,AMZN,ACC0014,SELL,299.64,591,False,False,False,False
21502,2026-06-26 15:11:00,TSLA,ACC0041,SELL,75.92,66,False,False,False,False
21628,2026-06-26 15:12:00,JPM,ACC0023,BUY,468.83,213,False,False,False,False
21886,2026-06-26 15:12:00,NFLX,ACC0006,BUY,321.72,198,False,False,False,False
