trade_id,timestamp,ticker,account_id,side,price,volume
22484,2026-06-29 13:46:00,TSLA,ACC0038,BUY,75.5,268
21973,2026-06-29 13:46:00,AAPL,ACC0007,BUY,269.17,632
22235,2026-06-29 13:46:00,GOOG,ACC0031,BUY,336.55,1083
22826,2026-06-29 13:48:00,NFLX,ACC0003,BUY,331.82,1333
22598,2026-06-29 13:48:00,JPM,ACC0023,SELL,481.44,666
21974,2026-06-29 13:49:00,AAPL,ACC0025,BUY,269.11,295
21975,2026-06-29 13:50:00,AAPL,ACC0023,SELL,269.12,158
22599,2026-06-29 13:51:00,JPM,ACC0011,BUY,482.74,96
22236,2026-06-29 13:51:00,GOOG,ACC0056,SELL,336.46,215
22600,2026-06-29 13:51:00,JPM,ACC0047,BUY,483.33,267
22350,2026-06-29 13:52:00,AMZN,ACC0044,BUY,296.61,148
22720,2026-06-29 13:53:00,XOM,ACC0011,BUY,291.18,299
21976,2026-06-29 13:53:00,AAPL,ACC0059,SELL,269.12,63
22100,2026-06-29 13:54:00,MSFT,ACC0033,SELL,191.12,258
22099,2026-06-29 13:54:00,MSFT,ACC0047,SELL,191.01,122
22485,2026-06-29 13:55:00,TSLA,ACC0059,SELL,75.42,101
22721,2026-06-29 13:56:00,XOM,ACC0006,BUY,290.91,320
22101,2026-06-29 13:56:00,MSFT,ACC0038,SELL,191.43,62
22237,2026-06-29 13:56:00,GOOG,ACC0012,BUY,336.24,1096
22722,2026-06-29 13:57:00,XOM,ACC0023,BUY,290.34,341
22601,2026-06-29 13:57:00,JPM,ACC0002,BUY,483.97,86
22102,2026-06-29 13:57:00,MSFT,ACC0003,SELL,192.24,56
21977,2026-06-29 13:58:00,AAPL,ACC0016,BUY,268.61,366
21978,2026-06-29 13:59:00,AAPL,ACC0049,BUY,268.83,495
22827,2026-06-29 13:59:00,NFLX,ACC0042,BUY,331.97,181
22351,2026-06-29 13:59:00,AMZN,ACC0043,SELL,297.95,310
22602,2026-06-29 14:00:00,JPM,ACC0017,BUY,485.76,57
22352,2026-06-29 14:00:00,AMZN,ACC0024,SELL,298.2,97
22828,2026-06-29 14:00:00,NFLX,ACC0024,BUY,331.61,100
22486,2026-06-29 14:01:00,TSLA,ACC0032,SELL,75.49,1041
22488,2026-06-29 14:02:00,TSLA,ACC0023,BUY,75.59,309
22487,2026-06-29 14:02:00,TSLA,ACC0051,SELL,75.54,187
22353,2026-06-29 14:03:00,AMZN,ACC0018,SELL,298.39,121
22354,2026-06-29 14:03:00,AMZN,ACC0004,SELL,298.27,201
22603,2026-06-29 14:03:00,JPM,ACC0043,BUY,486.19,114
22489,2026-06-29 14:03:00,TSLA,ACC0026,BUY,75.77,262
21980,2026-06-29 14:03:00,AAPL,ACC0044,SELL,270.24,51
21979,2026-06-29 14:03:00,AAPL,ACC0038,BUY,269.76,387
22238,2026-06-29 14:04:00,GOOG,ACC0058,BUY,336.35,396
22604,2026-06-29 14:04:00,JPM,ACC0042,BUY,485.28,338
22104,2026-06-29 14:04:00,MSFT,ACC0002,BUY,192.18,725
22103,2026-06-29 14:04:00,MSFT,ACC0036,BUY,192.18,35
22605,2026-06-29 14:04:00,JPM,ACC0008,BUY,485.54,62
22829,2026-06-29 14:05:00,NFLX,ACC0047,BUY,331.9,226
22239,2026-06-29 14:05:00,GOOG,ACC0028,BUY,336.21,111
22240,2026-06-29 14:05:00,GOOG,ACC0007,SELL,336.21,191
22356,2026-06-29 14:05:00,AMZN,ACC0031,SELL,298.34,147
22355,2026-06-29 14:05:00,AMZN,ACC0034,SELL,298.39,140
22606,2026-06-29 14:06:00,JPM,ACC0051,BUY,485.31,70
22607,2026-06-29 14:06:00,JPM,ACC0002,SELL,485.27,317
22241,2026-06-29 14:06:00,GOOG,ACC0030,SELL,335.88,330
22724,2026-06-29 14:07:00,XOM,ACC0033,SELL,289.55,186
22358,2026-06-29 14:07:00,AMZN,ACC0038,BUY,297.88,482
22357,2026-06-29 14:07:00,AMZN,ACC0009,SELL,298.48,575
22831,2026-06-29 14:07:00,NFLX,ACC0026,BUY,330.7,155
22830,2026-06-29 14:07:00,NFLX,ACC0033,SELL,332.2,161
22723,2026-06-29 14:07:00,XOM,ACC0006,BUY,290.1,124
22608,2026-06-29 14:08:00,JPM,ACC0021,SELL,485.25,391
22490,2026-06-29 14:09:00,TSLA,ACC0043,SELL,75.71,208
22491,2026-06-29 14:09:00,TSLA,ACC0008,SELL,75.75,585
22832,2026-06-29 14:10:00,NFLX,ACC0037,SELL,331.17,89
22242,2026-06-29 14:10:00,GOOG,ACC0014,SELL,334.96,281
22359,2026-06-29 14:11:00,AMZN,ACC0031,BUY,297.96,484
21981,2026-06-29 14:11:00,AAPL,ACC0052,BUY,270.36,70
22492,2026-06-29 14:11:00,TSLA,ACC0035,BUY,75.68,452
22833,2026-06-29 14:11:00,NFLX,ACC0048,SELL,330.41,184
22834,2026-06-29 14:14:00,NFLX,ACC0027,BUY,331.09,163
22243,2026-06-29 14:14:00,GOOG,ACC0042,BUY,334.64,400
22725,2026-06-29 14:14:00,XOM,ACC0011,BUY,289.8,160
22105,2026-06-29 14:14:00,MSFT,ACC0007,BUY,192.06,413
22609,2026-06-29 14:15:00,JPM,ACC0046,BUY,486.08,153
22360,2026-06-29 14:15:00,AMZN,ACC0056,SELL,298.58,967
21982,2026-06-29 14:15:00,AAPL,ACC0050,SELL,270.41,220
22726,2026-06-29 14:15:00,XOM,ACC0047,BUY,289.97,361
22106,2026-06-29 14:17:00,MSFT,ACC0030,SELL,192.03,345
22610,2026-06-29 14:17:00,JPM,ACC0036,SELL,486.54,934
22611,2026-06-29 14:18:00,JPM,ACC0047,SELL,486.32,127
22493,2026-06-29 14:18:00,TSLA,ACC0038,SELL,75.76,202
22361,2026-06-29 14:19:00,AMZN,ACC0058,SELL,298.92,268
22244,2026-06-29 14:20:00,GOOG,ACC0049,SELL,335.09,356
22107,2026-06-29 14:21:00,MSFT,ACC0041,BUY,192.16,84
21984,2026-06-29 14:21:00,AAPL,ACC0016,SELL,270.75,335
21983,2026-06-29 14:21:00,AAPL,ACC0012,SELL,270.11,66
22612,2026-06-29 14:22:00,JPM,ACC0018,BUY,486.63,109
22727,2026-06-29 14:22:00,XOM,ACC0037,BUY,290.41,486
22613,2026-06-29 14:22:00,JPM,ACC0008,BUY,486.34,384
22362,2026-06-29 14:24:00,AMZN,ACC0007,BUY,298.67,233
22363,2026-06-29 14:24:00,AMZN,ACC0004,SELL,298.64,126
22835,2026-06-29 14:24:00,NFLX,ACC0007,BUY,332.26,303
22108,2026-06-29 14:25:00,MSFT,ACC0058,SELL,191.64,278
22245,2026-06-29 14:26:00,GOOG,ACC0006,SELL,335.31,186
21985,2026-06-29 14:26:00,AAPL,ACC0003,BUY,269.68,957
22109,2026-06-29 14:27:00,MSFT,ACC0028,SELL,191.79,605
21986,2026-06-29 14:27:00,AAPL,ACC0002,BUY,269.88,233
22110,2026-06-29 14:28:00,MSFT,ACC0055,SELL,191.29,907
21987,2026-06-29 14:28:00,AAPL,ACC0005,BUY,269.02,300
22364,2026-06-29 14:29:00,AMZN,ACC0039,BUY,299.12,619
22494,2026-06-29 14:30:00,TSLA,ACC0003,SELL,75.79,622
22728,2026-06-29 14:30:00,XOM,ACC0007,SELL,289.81,706
22365,2026-06-29 14:31:00,AMZN,ACC0016,SELL,298.46,395
21988,2026-06-29 14:31:00,AAPL,ACC0020,BUY,268.87,135
22366,2026-06-29 14:32:00,AMZN,ACC0027,BUY,298.8,518
22495,2026-06-29 14:32:00,TSLA,ACC0015,BUY,75.82,364
22496,2026-06-29 14:33:00,TSLA,ACC0001,SELL,75.92,283
21989,2026-06-29 14:34:00,AAPL,ACC0026,SELL,268.87,192
22729,2026-06-29 14:34:00,XOM,ACC0040,BUY,289.47,308
22246,2026-06-29 14:34:00,GOOG,ACC0051,SELL,334.88,705
22111,2026-06-29 14:35:00,MSFT,ACC0029,SELL,191.63,271
21990,2026-06-29 14:35:00,AAPL,ACC0037,BUY,269.11,385
22112,2026-06-29 14:35:00,MSFT,ACC0025,SELL,191.58,129
22247,2026-06-29 14:35:00,GOOG,ACC0048,BUY,335.34,834
22113,2026-06-29 14:36:00,MSFT,ACC0020,BUY,191.54,122
21991,2026-06-29 14:36:00,AAPL,ACC0022,SELL,269.52,939
22730,2026-06-29 14:36:00,XOM,ACC0003,BUY,289.47,626
22248,2026-06-29 14:37:00,GOOG,ACC0038,BUY,334.92,427
22498,2026-06-29 14:38:00,TSLA,ACC0007,SELL,76.03,134
22497,2026-06-29 14:38:00,TSLA,ACC0017,SELL,75.89,468
22836,2026-06-29 14:38:00,NFLX,ACC0055,SELL,332.23,125
21992,2026-06-29 14:38:00,AAPL,ACC0012,BUY,270.17,286
21993,2026-06-29 14:39:00,AAPL,ACC0048,SELL,269.87,221
22367,2026-06-29 14:39:00,AMZN,ACC0006,SELL,299.23,206
22368,2026-06-29 14:39:00,AMZN,ACC0036,BUY,300.11,278
22499,2026-06-29 14:40:00,TSLA,ACC0005,SELL,76.22,333
22614,2026-06-29 14:40:00,JPM,ACC0013,BUY,486.41,313
22615,2026-06-29 14:40:00,JPM,ACC0021,SELL,486.06,119
22616,2026-06-29 14:40:00,JPM,ACC0001,SELL,485.81,434
22369,2026-06-29 14:40:00,AMZN,ACC0040,SELL,300.5,399
22500,2026-06-29 14:40:00,TSLA,ACC0059,SELL,76.02,204
22370,2026-06-29 14:41:00,AMZN,ACC0040,SELL,300.32,191
22249,2026-06-29 14:41:00,GOOG,ACC0026,BUY,334.6,626
22250,2026-06-29 14:42:00,GOOG,ACC0051,SELL,334.8,140
22731,2026-06-29 14:42:00,XOM,ACC0039,BUY,288.81,175
22617,2026-06-29 14:44:00,JPM,ACC0024,BUY,485.42,205
22371,2026-06-29 14:45:00,AMZN,ACC0018,SELL,300.94,379
22732,2026-06-29 14:45:00,XOM,ACC0016,BUY,289.2,131
22114,2026-06-29 14:45:00,MSFT,ACC0056,BUY,192.01,184
22733,2026-06-29 14:46:00,XOM,ACC0029,SELL,290.05,283
22501,2026-06-29 14:46:00,TSLA,ACC0037,BUY,76.09,250
21994,2026-06-29 14:46:00,AAPL,ACC0022,SELL,270.25,462
22251,2026-06-29 14:47:00,GOOG,ACC0015,SELL,334.28,57
21995,2026-06-29 14:47:00,AAPL,ACC0052,BUY,269.97,188
22734,2026-06-29 14:48:00,XOM,ACC0044,SELL,290.14,160
22618,2026-06-29 14:48:00,JPM,ACC0011,SELL,484.66,417
22372,2026-06-29 14:48:00,AMZN,ACC0057,SELL,301.13,619
22619,2026-06-29 14:49:00,JPM,ACC0058,SELL,485.31,244
22115,2026-06-29 14:50:00,MSFT,ACC0001,BUY,191.95,180
22620,2026-06-29 14:50:00,JPM,ACC0032,SELL,485.47,79
22252,2026-06-29 14:50:00,GOOG,ACC0058,BUY,333.56,496
22502,2026-06-29 14:51:00,TSLA,ACC0058,BUY,75.87,400
22117,2026-06-29 14:51:00,MSFT,ACC0025,BUY,191.97,203
22837,2026-06-29 14:51:00,NFLX,ACC0034,BUY,332.57,82
21996,2026-06-29 14:51:00,AAPL,ACC0008,SELL,270.1,267
22735,2026-06-29 14:51:00,XOM,ACC0024,SELL,289.92,229
22116,2026-06-29 14:51:00,MSFT,ACC0009,BUY,191.86,715
21997,2026-06-29 14:52:00,AAPL,ACC0034,BUY,270.06,367
22838,2026-06-29 14:53:00,NFLX,ACC0039,SELL,331.97,185
22839,2026-06-29 14:54:00,NFLX,ACC0045,SELL,331.8,358
22736,2026-06-29 14:54:00,XOM,ACC0055,SELL,289.94,711
22373,2026-06-29 14:54:00,AMZN,ACC0028,BUY,301.43,70
22118,2026-06-29 14:55:00,MSFT,ACC0038,SELL,192.19,321
22503,2026-06-29 14:56:00,TSLA,ACC0034,BUY,75.85,569
21998,2026-06-29 14:57:00,AAPL,ACC0041,BUY,269.47,100
22840,2026-06-29 14:57:00,NFLX,ACC0054,BUY,331.97,231
22119,2026-06-29 14:57:00,MSFT,ACC0006,SELL,191.67,109
22504,2026-06-29 14:58:00,TSLA,ACC0040,BUY,75.89,825
22737,2026-06-29 14:59:00,XOM,ACC0032,BUY,289.98,443
22374,2026-06-29 14:59:00,AMZN,ACC0013,SELL,300.35,584
22121,2026-06-29 14:59:00,MSFT,ACC0023,BUY,191.81,1009
22120,2026-06-29 14:59:00,MSFT,ACC0040,BUY,191.78,411
22841,2026-06-29 15:00:00,NFLX,ACC0046,BUY,331.89,598
22123,2026-06-29 15:00:00,MSFT,ACC0053,SELL,191.85,198
22122,2026-06-29 15:00:00,MSFT,ACC0022,SELL,191.95,630
22505,2026-06-29 15:01:00,TSLA,ACC0054,SELL,75.74,336
22375,2026-06-29 15:01:00,AMZN,ACC0049,BUY,300.39,47
22507,2026-06-29 15:02:00,TSLA,ACC0007,BUY,75.72,720
22506,2026-06-29 15:02:00,TSLA,ACC0028,BUY,75.63,320
22621,2026-06-29 15:02:00,JPM,ACC0000,SELL,485.93,292
22842,2026-06-29 15:02:00,NFLX,ACC0054,SELL,331.95,152
22622,2026-06-29 15:03:00,JPM,ACC0043,SELL,485.1,264
21999,2026-06-29 15:03:00,AAPL,ACC0023,BUY,269.23,110
22253,2026-06-29 15:03:00,GOOG,ACC0052,BUY,333.7,1927
22000,2026-06-29 15:04:00,AAPL,ACC0001,SELL,268.68,179
22843,2026-06-29 15:04:00,NFLX,ACC0044,BUY,331.43,382
22623,2026-06-29 15:05:00,JPM,ACC0000,BUY,484.96,157
22738,2026-06-29 15:05:00,XOM,ACC0050,SELL,289.69,287
22508,2026-06-29 15:05:00,TSLA,ACC0045,SELL,75.64,281
22376,2026-06-29 15:05:00,AMZN,ACC0058,BUY,300.28,165
22254,2026-06-29 15:06:00,GOOG,ACC0009,SELL,334.62,1182
22844,2026-06-29 15:06:00,NFLX,ACC0034,BUY,331.66,235
22624,2026-06-29 15:06:00,JPM,ACC0007,BUY,486.16,486
22625,2026-06-29 15:06:00,JPM,ACC0026,SELL,486.0,807
22124,2026-06-29 15:07:00,MSFT,ACC0012,BUY,191.79,274
22125,2026-06-29 15:08:00,MSFT,ACC0036,BUY,191.62,327
22509,2026-06-29 15:08:00,TSLA,ACC0041,BUY,75.58,208
22626,2026-06-29 15:08:00,JPM,ACC0020,BUY,485.64,63
22377,2026-06-29 15:08:00,AMZN,ACC0036,BUY,300.62,550
22739,2026-06-29 15:08:00,XOM,ACC0035,BUY,289.42,51
22845,2026-06-29 15:08:00,NFLX,ACC0055,BUY,331.19,175
22001,2026-06-29 15:08:00,AAPL,ACC0037,BUY,268.89,82
22627,2026-06-29 15:09:00,JPM,ACC0022,BUY,484.16,887
22378,2026-06-29 15:09:00,AMZN,ACC0034,SELL,301.11,98
22003,2026-06-29 15:09:00,AAPL,ACC0038,SELL,268.77,62
22002,2026-06-29 15:09:00,AAPL,ACC0038,SELL,268.85,127
22379,2026-06-29 15:10:00,AMZN,ACC0011,BUY,301.71,178
22126,2026-06-29 15:10:00,MSFT,ACC0016,SELL,191.31,127
22511,2026-06-29 15:11:00,TSLA,ACC0002,SELL,75.61,145
22127,2026-06-29 15:11:00,MSFT,ACC0031,BUY,190.86,115
22510,2026-06-29 15:11:00,TSLA,ACC0021,SELL,75.58,399
22628,2026-06-29 15:12:00,JPM,ACC0013,BUY,484.43,572
22629,2026-06-29 15:12:00,JPM,ACC0017,BUY,483.69,146
22128,2026-06-29 15:13:00,MSFT,ACC0046,SELL,191.1,169
22004,2026-06-29 15:13:00,AAPL,ACC0031,SELL,268.63,374
22380,2026-06-29 15:13:00,AMZN,ACC0050,SELL,301.71,186
22630,2026-06-29 15:14:00,JPM,ACC0019,BUY,483.99,326
22512,2026-06-29 15:15:00,TSLA,ACC0002,BUY,75.65,342
22381,2026-06-29 15:15:00,AMZN,ACC0044,SELL,301.42,780
22005,2026-06-29 15:16:00,AAPL,ACC0058,BUY,268.34,307
22255,2026-06-29 15:16:00,GOOG,ACC0012,SELL,334.23,585
22006,2026-06-29 15:18:00,AAPL,ACC0035,BUY,269.16,174
22631,2026-06-29 15:18:00,JPM,ACC0056,BUY,485.16,256
22846,2026-06-29 15:18:00,NFLX,ACC0057,BUY,331.42,705
22382,2026-06-29 15:19:00,AMZN,ACC0048,BUY,301.55,84
22632,2026-06-29 15:19:00,JPM,ACC0009,BUY,485.69,163
22129,2026-06-29 15:19:00,MSFT,ACC0039,SELL,191.2,240
22741,2026-06-29 15:19:00,XOM,ACC0053,BUY,289.7,244
22740,2026-06-29 15:19:00,XOM,ACC0045,BUY,290.05,250
22847,2026-06-29 15:19:00,NFLX,ACC0005,SELL,332.05,154
22130,2026-06-29 15:21:00,MSFT,ACC0023,BUY,191.09,419
22742,2026-06-29 15:21:00,XOM,ACC0019,SELL,289.9,758
22743,2026-06-29 15:22:00,XOM,ACC0059,BUY,290.14,81
22513,2026-06-29 15:22:00,TSLA,ACC0038,BUY,75.69,47
22514,2026-06-29 15:23:00,TSLA,ACC0027,BUY,75.63,202
22634,2026-06-29 15:23:00,JPM,ACC0057,SELL,485.68,1020
22633,2026-06-29 15:23:00,JPM,ACC0050,SELL,485.77,258
22383,2026-06-29 15:23:00,AMZN,ACC0002,SELL,301.38,55
22848,2026-06-29 15:23:00,NFLX,ACC0051,BUY,332.95,530
22384,2026-06-29 15:24:00,AMZN,ACC0037,SELL,301.62,411
22515,2026-06-29 15:24:00,TSLA,ACC0009,BUY,75.54,355
22516,2026-06-29 15:25:00,TSLA,ACC0006,BUY,75.51,27
22744,2026-06-29 15:25:00,XOM,ACC0054,BUY,290.19,236
22517,2026-06-29 15:26:00,TSLA,ACC0053,SELL,75.5,1089
22518,2026-06-29 15:26:00,TSLA,ACC0038,BUY,75.53,20
22849,2026-06-29 15:26:00,NFLX,ACC0052,BUY,332.89,53
22635,2026-06-29 15:26:00,JPM,ACC0036,BUY,484.98,236
22519,2026-06-29 15:27:00,TSLA,ACC0029,BUY,75.6,163
22636,2026-06-29 15:27:00,JPM,ACC0059,BUY,484.13,163
22131,2026-06-29 15:27:00,MSFT,ACC0033,SELL,190.57,274
22746,2026-06-29 15:28:00,XOM,ACC0059,SELL,290.69,376
22008,2026-06-29 15:28:00,AAPL,ACC0016,SELL,268.99,87
22007,2026-06-29 15:28:00,AAPL,ACC0029,SELL,268.98,200
22256,2026-06-29 15:28:00,GOOG,ACC0021,BUY,334.47,264
22745,2026-06-29 15:28:00,XOM,ACC0038,BUY,290.9,66
22747,2026-06-29 15:29:00,XOM,ACC0037,BUY,290.26,571
22637,2026-06-29 15:29:00,JPM,ACC0027,SELL,484.35,88
22010,2026-06-29 15:29:00,AAPL,ACC0020,SELL,268.95,182
22850,2026-06-29 15:29:00,NFLX,ACC0030,BUY,332.75,213
22009,2026-06-29 15:29:00,AAPL,ACC0021,BUY,268.68,151
22132,2026-06-29 15:30:00,MSFT,ACC0017,BUY,190.47,105
22134,2026-06-29 15:30:00,MSFT,ACC0042,SELL,190.29,769
22385,2026-06-29 15:30:00,AMZN,ACC0035,BUY,301.9,192
22852,2026-06-29 15:30:00,NFLX,ACC0030,BUY,332.28,230
22851,2026-06-29 15:30:00,NFLX,ACC0035,SELL,332.7,200
22133,2026-06-29 15:30:00,MSFT,ACC0033,BUY,190.46,237
22011,2026-06-29 15:31:00,AAPL,ACC0025,SELL,269.5,850
22386,2026-06-29 15:31:00,AMZN,ACC0052,SELL,301.9,93
22387,2026-06-29 15:32:00,AMZN,ACC0029,BUY,301.95,435
22135,2026-06-29 15:33:00,MSFT,ACC0056,SELL,190.53,364
22638,2026-06-29 15:34:00,JPM,ACC0034,SELL,483.38,158
22853,2026-06-29 15:34:00,NFLX,ACC0000,BUY,332.09,182
22257,2026-06-29 15:36:00,GOOG,ACC0040,SELL,334.38,262
22136,2026-06-29 15:37:00,MSFT,ACC0039,SELL,190.55,55
22520,2026-06-29 15:37:00,TSLA,ACC0021,BUY,75.59,378
22012,2026-06-29 15:37:00,AAPL,ACC0017,SELL,269.95,191
22388,2026-06-29 15:38:00,AMZN,ACC0024,BUY,302.16,476
22521,2026-06-29 15:39:00,TSLA,ACC0013,BUY,75.61,381
22389,2026-06-29 15:39:00,AMZN,ACC0036,BUY,302.17,187
22137,2026-06-29 15:40:00,MSFT,ACC0048,BUY,190.77,207
22390,2026-06-29 15:40:00,AMZN,ACC0004,SELL,301.38,112
22639,2026-06-29 15:40:00,JPM,ACC0046,BUY,482.25,349
22640,2026-06-29 15:41:00,JPM,ACC0033,SELL,483.62,393
22138,2026-06-29 15:41:00,MSFT,ACC0038,BUY,190.81,958
22391,2026-06-29 15:41:00,AMZN,ACC0039,BUY,301.58,1661
22854,2026-06-29 15:41:00,NFLX,ACC0021,SELL,331.92,191
22258,2026-06-29 15:41:00,GOOG,ACC0045,BUY,334.17,226
22139,2026-06-29 15:42:00,MSFT,ACC0001,BUY,191.1,215
22140,2026-06-29 15:43:00,MSFT,ACC0018,SELL,191.12,125
22260,2026-06-29 15:43:00,GOOG,ACC0026,SELL,334.85,245
22259,2026-06-29 15:43:00,GOOG,ACC0055,SELL,334.98,125
22261,2026-06-29 15:44:00,GOOG,ACC0020,BUY,334.49,116
22748,2026-06-29 15:44:00,XOM,ACC0053,SELL,290.93,398
22262,2026-06-29 15:45:00,GOOG,ACC0036,BUY,334.72,163
22393,2026-06-29 15:46:00,AMZN,ACC0000,BUY,302.63,316
22392,2026-06-29 15:46:00,AMZN,ACC0053,SELL,302.24,566
22522,2026-06-29 15:46:00,TSLA,ACC0047,SELL,75.48,87
22749,2026-06-29 15:46:00,XOM,ACC0022,BUY,291.39,251
22265,2026-06-29 15:46:00,GOOG,ACC0047,SELL,333.38,107
22264,2026-06-29 15:46:00,GOOG,ACC0010,SELL,333.4,161
22263,2026-06-29 15:46:00,GOOG,ACC0011,BUY,334.28,217
22141,2026-06-29 15:47:00,MSFT,ACC0021,BUY,191.21,268
22266,2026-06-29 15:47:00,GOOG,ACC0009,SELL,333.62,751
22394,2026-06-29 15:47:00,AMZN,ACC0006,SELL,302.38,78
22750,2026-06-29 15:47:00,XOM,ACC0020,BUY,291.15,216
22523,2026-06-29 15:48:00,TSLA,ACC0033,SELL,75.52,190
22855,2026-06-29 15:48:00,NFLX,ACC0055,SELL,331.45,1978
22395,2026-06-29 15:49:00,AMZN,ACC0011,BUY,302.69,240
22856,2026-06-29 15:49:00,NFLX,ACC0033,SELL,331.55,191
22751,2026-06-29 15:50:00,XOM,ACC0019,SELL,291.76,75
22396,2026-06-29 15:51:00,AMZN,ACC0034,BUY,302.6,121
22267,2026-06-29 15:51:00,GOOG,ACC0004,BUY,333.94,216
22268,2026-06-29 15:52:00,GOOG,ACC0030,SELL,334.3,103
22524,2026-06-29 15:54:00,TSLA,ACC0024,SELL,75.4,283
22397,2026-06-29 15:55:00,AMZN,ACC0059,BUY,302.51,1088
22398,2026-06-29 15:55:00,AMZN,ACC0018,SELL,301.72,450
22013,2026-06-29 15:55:00,AAPL,ACC0020,SELL,269.96,109
22752,2026-06-29 15:56:00,XOM,ACC0055,SELL,291.23,258
22399,2026-06-29 15:56:00,AMZN,ACC0050,BUY,300.99,125
22269,2026-06-29 15:56:00,GOOG,ACC0043,SELL,333.44,1080
22857,2026-06-29 15:57:00,NFLX,ACC0013,SELL,331.45,156
22753,2026-06-29 15:57:00,XOM,ACC0021,SELL,291.08,275
22641,2026-06-29 15:57:00,JPM,ACC0058,SELL,482.48,706
22642,2026-06-29 15:58:00,JPM,ACC0004,BUY,483.8,601
22643,2026-06-29 15:58:00,JPM,ACC0028,SELL,483.18,108
22271,2026-06-29 15:58:00,GOOG,ACC0019,BUY,333.15,223
22270,2026-06-29 15:58:00,GOOG,ACC0022,SELL,334.02,107
22754,2026-06-29 15:58:00,XOM,ACC0053,BUY,290.91,146
22400,2026-06-29 15:59:00,AMZN,ACC0025,SELL,301.55,135
22142,2026-06-29 15:59:00,MSFT,ACC0044,SELL,191.29,346
22858,2026-06-30 09:30:00,AAPL,ACC0046,BUY,270.35,153
23574,2026-06-30 09:31:00,XOM,ACC0036,SELL,291.23,106
23703,2026-06-30 09:32:00,NFLX,ACC0055,SELL,331.98,213
22859,2026-06-30 09:32:00,AAPL,ACC0054,SELL,270.01,1022
23217,2026-06-30 09:33:00,AMZN,ACC0001,BUY,301.73,291
23441,2026-06-30 09:33:00,JPM,ACC0017,SELL,484.11,247
23440,2026-06-30 09:33:00,JPM,ACC0010,SELL,483.94,445
23338,2026-06-30 09:34:00,TSLA,ACC0027,SELL,75.35,186
23442,2026-06-30 09:34:00,JPM,ACC0043,BUY,484.45,183
23218,2026-06-30 09:34:00,AMZN,ACC0053,SELL,300.93,123
22860,2026-06-30 09:34:00,AAPL,ACC0048,BUY,269.84,380
22987,2026-06-30 09:34:00,MSFT,ACC0015,SELL,191.26,404
23099,2026-06-30 09:34:00,GOOG,ACC0015,BUY,332.66,123
22988,2026-06-30 09:35:00,MSFT,ACC0021,SELL,191.7,146
23704,2026-06-30 09:35:00,NFLX,ACC0024,BUY,331.7,200
23219,2026-06-30 09:37:00,AMZN,ACC0042,SELL,300.88,124
23220,2026-06-30 09:37:00,AMZN,ACC0055,SELL,300.97,172
23575,2026-06-30 09:38:00,XOM,ACC0013,SELL,291.52,391
23443,2026-06-30 09:39:00,JPM,ACC0059,SELL,484.35,197
23100,2026-06-30 09:40:00,GOOG,ACC0027,SELL,333.2,3274
23705,2026-06-30 09:40:00,NFLX,ACC0040,SELL,332.19,150
22989,2026-06-30 09:40:00,MSFT,ACC0012,SELL,191.58,204
23339,2026-06-30 09:40:00,TSLA,ACC0031,BUY,75.32,633
23444,2026-06-30 09:42:00,JPM,ACC0004,BUY,484.09,509
23101,2026-06-30 09:42:00,GOOG,ACC0055,BUY,334.04,257
23576,2026-06-30 09:42:00,XOM,ACC0030,BUY,291.91,611
22990,2026-06-30 09:42:00,MSFT,ACC0052,BUY,191.05,104
23445,2026-06-30 09:43:00,JPM,ACC0000,SELL,483.7,148
23221,2026-06-30 09:43:00,AMZN,ACC0056,BUY,301.06,212
23340,2026-06-30 09:43:00,TSLA,ACC0009,SELL,75.21,88
23102,2026-06-30 09:44:00,GOOG,ACC0001,BUY,334.03,243
23446,2026-06-30 09:45:00,JPM,ACC0045,BUY,482.74,129
22991,2026-06-30 09:45:00,MSFT,ACC0046,SELL,190.67,106
23449,2026-06-30 09:46:00,JPM,ACC0004,BUY,482.94,335
23448,2026-06-30 09:46:00,JPM,ACC0020,SELL,482.74,457
23447,2026-06-30 09:46:00,JPM,ACC0027,BUY,482.83,125
23706,2026-06-30 09:46:00,NFLX,ACC0000,BUY,331.99,803
22861,2026-06-30 09:46:00,AAPL,ACC0003,SELL,269.6,1239
23103,2026-06-30 09:46:00,GOOG,ACC0056,BUY,334.93,389
23341,2026-06-30 09:46:00,TSLA,ACC0026,SELL,75.21,1095
23342,2026-06-30 09:47:00,TSLA,ACC0027,SELL,75.23,266
22862,2026-06-30 09:47:00,AAPL,ACC0049,SELL,268.85,282
23450,2026-06-30 09:47:00,JPM,ACC0011,SELL,481.98,1964
22863,2026-06-30 09:48:00,AAPL,ACC0056,BUY,269.19,76
22992,2026-06-30 09:48:00,MSFT,ACC0018,BUY,190.9,65
22993,2026-06-30 09:48:00,MSFT,ACC0023,SELL,190.79,147
23222,2026-06-30 09:48:00,AMZN,ACC0058,SELL,300.71,318
23104,2026-06-30 09:48:00,GOOG,ACC0040,BUY,335.45,93
23343,2026-06-30 09:48:00,TSLA,ACC0054,SELL,75.33,332
23707,2026-06-30 09:49:00,NFLX,ACC0050,SELL,332.89,1070
23223,2026-06-30 09:49:00,AMZN,ACC0054,BUY,301.42,99
23451,2026-06-30 09:49:00,JPM,ACC0059,SELL,482.21,285
